Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,91,Chondrosarcoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,91,Chondrosarcoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,91,Chondrosarcoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,91,Chondrosarcoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,91,Chondrosarcoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,91,Chondrosarcoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,91,Chondrosarcoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,91,Chondrosarcoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,91,Chondrosarcoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,92,Ewing sarcoma,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,92,Ewing sarcoma,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,92,Ewing sarcoma,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,92,Ewing sarcoma,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,92,Ewing sarcoma,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,92,Ewing sarcoma,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,92,Ewing sarcoma,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,92,Ewing sarcoma,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,92,Ewing sarcoma,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,92,Ewing sarcoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,92,Ewing sarcoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,92,Ewing sarcoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,92,Ewing sarcoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,92,Ewing sarcoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,92,Ewing sarcoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,92,Ewing sarcoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,92,Ewing sarcoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,92,Ewing sarcoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,93,Other specified sarcomas,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,93,Other specified sarcomas,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,93,Other specified sarcomas,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,93,Other specified sarcomas,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,93,Other specified sarcomas,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,93,Other specified sarcomas,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,93,Other specified sarcomas,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,93,Other specified sarcomas,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,93,Other specified sarcomas,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,93,Other specified sarcomas,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,93,Other specified sarcomas,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,93,Other specified sarcomas,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,93,Other specified sarcomas,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,93,Other specified sarcomas,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,93,Other specified sarcomas,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,93,Other specified sarcomas,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,93,Other specified sarcomas,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,93,Other specified sarcomas,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,94,Unspecified sarcoma,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,94,Unspecified sarcoma,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,94,Unspecified sarcoma,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,94,Unspecified sarcoma,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,94,Unspecified sarcoma,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,94,Unspecified sarcoma,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,94,Unspecified sarcoma,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,94,Unspecified sarcoma,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,94,Unspecified sarcoma,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,94,Unspecified sarcoma,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,94,Unspecified sarcoma,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,94,Unspecified sarcoma,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,94,Unspecified sarcoma,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,94,Unspecified sarcoma,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,94,Unspecified sarcoma,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,94,Unspecified sarcoma,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,94,Unspecified sarcoma,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,94,Unspecified sarcoma,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,95,Other specified morphology,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,95,Other specified morphology,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,95,Other specified morphology,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,95,Other specified morphology,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,95,Other specified morphology,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,95,Other specified morphology,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,95,Other specified morphology,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,95,Other specified morphology,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,95,Other specified morphology,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,95,Other specified morphology,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,95,Other specified morphology,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,95,Other specified morphology,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,95,Other specified morphology,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,95,Other specified morphology,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,95,Other specified morphology,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,95,Other specified morphology,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,95,Other specified morphology,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,95,Other specified morphology,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,96,Unspecified morphology,1,837385,0.1194
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,96,Unspecified morphology,1,846900,0.1181
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,96,Unspecified morphology,9,946070,0.9513
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,96,Unspecified morphology,6,950555,0.6312
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,96,Unspecified morphology,9,1059265,0.8496
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,96,Unspecified morphology,3,954795,0.3142
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,96,Unspecified morphology,6,813295,0.7377
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,96,Unspecified morphology,7,689670,1.015
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,96,Unspecified morphology,3,589150,0.5092
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,96,Unspecified morphology,5,463275,1.0793
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,96,Unspecified morphology,4,379430,1.0542
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,96,Unspecified morphology,3,247215,1.2135
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,96,Unspecified morphology,4,205510,1.9464
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,96,Unspecified morphology,4,147085,2.7195
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,96,Unspecified morphology,4,104545,3.8261
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,96,Unspecified morphology,3,54630,5.4915
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,96,Unspecified morphology,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,96,Unspecified morphology,1,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,97,Bone of limbs,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,97,Bone of limbs,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,97,Bone of limbs,5,946070,0.5285
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,97,Bone of limbs,2,950555,0.2104
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,97,Bone of limbs,2,1059265,0.1888
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,97,Bone of limbs,2,954795,0.2095
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,97,Bone of limbs,3,813295,0.3689
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,97,Bone of limbs,3,689670,0.435
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,97,Bone of limbs,1,589150,0.1697
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,97,Bone of limbs,1,463275,0.2159
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,97,Bone of limbs,1,379430,0.2636
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,97,Bone of limbs,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,97,Bone of limbs,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,97,Bone of limbs,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,97,Bone of limbs,1,104545,0.9565
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,97,Bone of limbs,2,54630,3.661
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,97,Bone of limbs,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,97,Bone of limbs,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,98,Other bones,1,837385,0.1194
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,98,Other bones,1,846900,0.1181
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,98,Other bones,4,946070,0.4228
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,98,Other bones,4,950555,0.4208
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,98,Other bones,7,1059265,0.6608
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,98,Other bones,1,954795,0.1047
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,98,Other bones,3,813295,0.3689
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,98,Other bones,4,689670,0.58
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,98,Other bones,2,589150,0.3395
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,98,Other bones,4,463275,0.8634
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,98,Other bones,3,379430,0.7907
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,98,Other bones,3,247215,1.2135
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,98,Other bones,4,205510,1.9464
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,98,Other bones,4,147085,2.7195
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,98,Other bones,3,104545,2.8696
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,98,Other bones,1,54630,1.8305
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,98,Other bones,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,98,Other bones,1,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,99,Skin,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,99,Skin,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,99,Skin,2,946070,0.2114
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,99,Skin,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,99,Skin,5,1059265,0.472
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,99,Skin,2,954795,0.2095
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,99,Skin,4,813295,0.4918
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,99,Skin,4,689670,0.58
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,99,Skin,4,589150,0.6789
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,99,Skin,7,463275,1.511
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,99,Skin,8,379430,2.1084
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,99,Skin,11,247215,4.4496
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,99,Skin,6,205510,2.9196
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,99,Skin,6,147085,4.0793
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,99,Skin,14,104545,13.3914
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,99,Skin,13,54630,23.7964
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,99,Skin,3,53160,5.6433
IX,1998-2002,2000,Pune (Poona),Male,85+,18,99,Skin,8,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,100,Melanoma of skin,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,100,Melanoma of skin,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,100,Melanoma of skin,0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,100,Melanoma of skin,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,100,Melanoma of skin,0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,100,Melanoma of skin,0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,100,Melanoma of skin,0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,100,Melanoma of skin,0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,100,Melanoma of skin,0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,100,Melanoma of skin,0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,100,Melanoma of skin,0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,100,Melanoma of skin,0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,100,Melanoma of skin,0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,100,Melanoma of skin,0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,100,Melanoma of skin,0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,100,Melanoma of skin,0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,100,Melanoma of skin,0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,100,Melanoma of skin,0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,101,Head (C43.0-4),0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,101,Head (C43.0-4),0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,101,Head (C43.0-4),0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,101,Head (C43.0-4),0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,101,Head (C43.0-4),0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,101,Head (C43.0-4),0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,101,Head (C43.0-4),0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,101,Head (C43.0-4),0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,101,Head (C43.0-4),0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,101,Head (C43.0-4),0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,101,Head (C43.0-4),0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,101,Head (C43.0-4),0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,101,Head (C43.0-4),0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,101,Head (C43.0-4),0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,101,Head (C43.0-4),0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,101,Head (C43.0-4),0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,101,Head (C43.0-4),0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,101,Head (C43.0-4),0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,102,Trunk (C43.5),0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,102,Trunk (C43.5),0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,102,Trunk (C43.5),0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,102,Trunk (C43.5),0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,102,Trunk (C43.5),0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,102,Trunk (C43.5),0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,102,Trunk (C43.5),0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,102,Trunk (C43.5),0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,102,Trunk (C43.5),0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,102,Trunk (C43.5),0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,102,Trunk (C43.5),0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,102,Trunk (C43.5),0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,102,Trunk (C43.5),0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,102,Trunk (C43.5),0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,102,Trunk (C43.5),0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,102,Trunk (C43.5),0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,102,Trunk (C43.5),0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,102,Trunk (C43.5),0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,103,Upper limb (C43.6),0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,103,Upper limb (C43.6),0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,103,Upper limb (C43.6),0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,103,Upper limb (C43.6),0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,103,Upper limb (C43.6),0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,103,Upper limb (C43.6),0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,103,Upper limb (C43.6),0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,103,Upper limb (C43.6),0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,103,Upper limb (C43.6),0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,103,Upper limb (C43.6),0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,103,Upper limb (C43.6),0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,103,Upper limb (C43.6),0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,103,Upper limb (C43.6),0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,103,Upper limb (C43.6),0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,103,Upper limb (C43.6),0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,103,Upper limb (C43.6),0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,103,Upper limb (C43.6),0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,103,Upper limb (C43.6),0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,104,Lower limb (C43.7),0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,104,Lower limb (C43.7),0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,104,Lower limb (C43.7),0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,104,Lower limb (C43.7),0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,104,Lower limb (C43.7),0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,104,Lower limb (C43.7),0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,104,Lower limb (C43.7),0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,104,Lower limb (C43.7),0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,104,Lower limb (C43.7),0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,104,Lower limb (C43.7),0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,104,Lower limb (C43.7),0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,104,Lower limb (C43.7),0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,104,Lower limb (C43.7),0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,104,Lower limb (C43.7),0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,104,Lower limb (C43.7),0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,104,Lower limb (C43.7),0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,104,Lower limb (C43.7),0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,104,Lower limb (C43.7),0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,105,Other and unspecified (C43.8-9),0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,105,Other and unspecified (C43.8-9),0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,105,Other and unspecified (C43.8-9),0,946070,0.0
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,105,Other and unspecified (C43.8-9),0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,105,Other and unspecified (C43.8-9),0,1059265,0.0
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,105,Other and unspecified (C43.8-9),0,954795,0.0
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,105,Other and unspecified (C43.8-9),0,813295,0.0
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,105,Other and unspecified (C43.8-9),0,689670,0.0
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,105,Other and unspecified (C43.8-9),0,589150,0.0
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,105,Other and unspecified (C43.8-9),0,463275,0.0
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,105,Other and unspecified (C43.8-9),0,379430,0.0
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,105,Other and unspecified (C43.8-9),0,247215,0.0
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,105,Other and unspecified (C43.8-9),0,205510,0.0
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,105,Other and unspecified (C43.8-9),0,147085,0.0
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,105,Other and unspecified (C43.8-9),0,104545,0.0
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,105,Other and unspecified (C43.8-9),0,54630,0.0
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,105,Other and unspecified (C43.8-9),0,53160,0.0
IX,1998-2002,2000,Pune (Poona),Male,85+,18,105,Other and unspecified (C43.8-9),0,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,106,Other skin,0,837385,0.0
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,106,Other skin,0,846900,0.0
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,106,Other skin,2,946070,0.2114
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,106,Other skin,0,950555,0.0
IX,1998-2002,2000,Pune (Poona),Male,20-24,5,106,Other skin,5,1059265,0.472
IX,1998-2002,2000,Pune (Poona),Male,25-29,6,106,Other skin,2,954795,0.2095
IX,1998-2002,2000,Pune (Poona),Male,30-34,7,106,Other skin,4,813295,0.4918
IX,1998-2002,2000,Pune (Poona),Male,35-39,8,106,Other skin,4,689670,0.58
IX,1998-2002,2000,Pune (Poona),Male,40-44,9,106,Other skin,4,589150,0.6789
IX,1998-2002,2000,Pune (Poona),Male,45-49,10,106,Other skin,7,463275,1.511
IX,1998-2002,2000,Pune (Poona),Male,50-54,11,106,Other skin,8,379430,2.1084
IX,1998-2002,2000,Pune (Poona),Male,55-59,12,106,Other skin,11,247215,4.4496
IX,1998-2002,2000,Pune (Poona),Male,60-64,13,106,Other skin,6,205510,2.9196
IX,1998-2002,2000,Pune (Poona),Male,65-69,14,106,Other skin,6,147085,4.0793
IX,1998-2002,2000,Pune (Poona),Male,70-74,15,106,Other skin,14,104545,13.3914
IX,1998-2002,2000,Pune (Poona),Male,75-79,16,106,Other skin,13,54630,23.7964
IX,1998-2002,2000,Pune (Poona),Male,80-84,17,106,Other skin,3,53160,5.6433
IX,1998-2002,2000,Pune (Poona),Male,85+,18,106,Other skin,8,0,
IX,1998-2002,2000,Pune (Poona),Male,0-4,1,107,Mesothelial and soft tissues,6,837385,0.7165
IX,1998-2002,2000,Pune (Poona),Male,5-9,2,107,Mesothelial and soft tissues,2,846900,0.2362
IX,1998-2002,2000,Pune (Poona),Male,10-14,3,107,Mesothelial and soft tissues,4,946070,0.4228
IX,1998-2002,2000,Pune (Poona),Male,15-19,4,107,Mesothelial and soft tissues,6,950555,0.6312
