Volume,Period,Year_Midpoint,Registry,Sex,Age_Group,Age_Group_Sort,Cancer_Code,Cancer_Label,Cases,Population,Rate_per_100k
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,2,Tongue,1,1650504,0.0606
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,2,Tongue,7,1297818,0.5394
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,2,Tongue,10,1062421,0.9412
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,2,Tongue,18,877902,2.0503
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,2,Tongue,27,736162,3.6677
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,2,Tongue,43,610618,7.042
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,2,Tongue,27,513842,5.2545
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,2,Tongue,24,439699,5.4583
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,2,Tongue,28,273122,10.2518
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,2,Tongue,16,193940,8.25
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,2,Tongue,12,261372,4.5912
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,2,Tongue,9,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,2,Tongue,4,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,3,Mouth,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,3,Mouth,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,3,Mouth,2,907697,0.2203
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,3,Mouth,1,996311,0.1004
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,3,Mouth,1,1541215,0.0649
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,3,Mouth,7,1650504,0.4241
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,3,Mouth,11,1297818,0.8476
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,3,Mouth,12,1062421,1.1295
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,3,Mouth,24,877902,2.7338
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,3,Mouth,38,736162,5.1619
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,3,Mouth,44,610618,7.2058
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,3,Mouth,55,513842,10.7037
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,3,Mouth,63,439699,14.328
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,3,Mouth,54,273122,19.7714
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,3,Mouth,43,193940,22.1718
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,3,Mouth,19,261372,7.2693
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,3,Mouth,9,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,3,Mouth,13,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,4,Salivary glands,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,4,Salivary glands,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,4,Salivary glands,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,4,Salivary glands,1,996311,0.1004
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,4,Salivary glands,1,1541215,0.0649
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,4,Salivary glands,2,1650504,0.1212
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,4,Salivary glands,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,4,Salivary glands,3,1062421,0.2824
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,4,Salivary glands,4,877902,0.4556
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,4,Salivary glands,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,4,Salivary glands,4,610618,0.6551
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,4,Salivary glands,3,513842,0.5838
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,4,Salivary glands,6,439699,1.3646
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,4,Salivary glands,7,273122,2.563
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,4,Salivary glands,2,193940,1.0312
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,4,Salivary glands,3,261372,1.1478
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,4,Salivary glands,0,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,4,Salivary glands,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,5,Tonsil,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,5,Tonsil,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,5,Tonsil,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,5,Tonsil,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,5,Tonsil,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,5,Tonsil,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,5,Tonsil,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,5,Tonsil,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,5,Tonsil,0,877902,0.0
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,5,Tonsil,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,5,Tonsil,0,610618,0.0
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,5,Tonsil,1,513842,0.1946
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,5,Tonsil,0,439699,0.0
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,5,Tonsil,1,273122,0.3661
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,5,Tonsil,0,193940,0.0
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,5,Tonsil,0,261372,0.0
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,5,Tonsil,1,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,5,Tonsil,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,6,Other oropharynx,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,6,Other oropharynx,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,6,Other oropharynx,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,6,Other oropharynx,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,6,Other oropharynx,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,6,Other oropharynx,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,6,Other oropharynx,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,6,Other oropharynx,2,1062421,0.1882
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,6,Other oropharynx,1,877902,0.1139
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,6,Other oropharynx,3,736162,0.4075
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,6,Other oropharynx,6,610618,0.9826
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,6,Other oropharynx,4,513842,0.7784
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,6,Other oropharynx,4,439699,0.9097
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,6,Other oropharynx,1,273122,0.3661
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,6,Other oropharynx,3,193940,1.5469
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,6,Other oropharynx,5,261372,1.913
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,6,Other oropharynx,0,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,6,Other oropharynx,2,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,7,Nasopharynx,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,7,Nasopharynx,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,7,Nasopharynx,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,7,Nasopharynx,1,996311,0.1004
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,7,Nasopharynx,1,1541215,0.0649
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,7,Nasopharynx,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,7,Nasopharynx,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,7,Nasopharynx,0,1062421,0.0
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,7,Nasopharynx,3,877902,0.3417
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,7,Nasopharynx,4,736162,0.5434
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,7,Nasopharynx,1,610618,0.1638
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,7,Nasopharynx,4,513842,0.7784
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,7,Nasopharynx,0,439699,0.0
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,7,Nasopharynx,4,273122,1.4645
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,7,Nasopharynx,4,193940,2.0625
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,7,Nasopharynx,0,261372,0.0
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,7,Nasopharynx,1,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,7,Nasopharynx,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,8,Hypopharynx,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,8,Hypopharynx,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,8,Hypopharynx,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,8,Hypopharynx,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,8,Hypopharynx,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,8,Hypopharynx,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,8,Hypopharynx,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,8,Hypopharynx,2,1062421,0.1882
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,8,Hypopharynx,5,877902,0.5695
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,8,Hypopharynx,9,736162,1.2226
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,8,Hypopharynx,12,610618,1.9652
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,8,Hypopharynx,13,513842,2.53
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,8,Hypopharynx,8,439699,1.8194
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,8,Hypopharynx,6,273122,2.1968
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,8,Hypopharynx,2,193940,1.0312
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,8,Hypopharynx,3,261372,1.1478
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,8,Hypopharynx,3,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,8,Hypopharynx,1,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,9,Pharynx unspecified,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,9,Pharynx unspecified,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,9,Pharynx unspecified,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,9,Pharynx unspecified,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,9,Pharynx unspecified,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,9,Pharynx unspecified,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,9,Pharynx unspecified,0,1297818,0.0
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,9,Pharynx unspecified,1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,9,Pharynx unspecified,0,877902,0.0
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,9,Pharynx unspecified,1,736162,0.1358
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,9,Pharynx unspecified,4,610618,0.6551
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,9,Pharynx unspecified,3,513842,0.5838
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,9,Pharynx unspecified,1,439699,0.2274
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,9,Pharynx unspecified,0,273122,0.0
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,9,Pharynx unspecified,0,193940,0.0
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,9,Pharynx unspecified,1,261372,0.3826
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,9,Pharynx unspecified,0,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,9,Pharynx unspecified,1,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,10,Oesophagus,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,10,Oesophagus,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,10,Oesophagus,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,10,Oesophagus,2,996311,0.2007
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,10,Oesophagus,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,10,Oesophagus,1,1650504,0.0606
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,10,Oesophagus,7,1297818,0.5394
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,10,Oesophagus,11,1062421,1.0354
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,10,Oesophagus,16,877902,1.8225
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,10,Oesophagus,30,736162,4.0752
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,10,Oesophagus,32,610618,5.2406
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,10,Oesophagus,34,513842,6.6168
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,10,Oesophagus,54,439699,12.2811
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,10,Oesophagus,51,273122,18.673
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,10,Oesophagus,24,193940,12.375
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,10,Oesophagus,31,261372,11.8605
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,10,Oesophagus,21,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,10,Oesophagus,19,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,11,Stomach,1,1074305,0.0931
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,11,Stomach,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,11,Stomach,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,11,Stomach,2,996311,0.2007
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,11,Stomach,1,1541215,0.0649
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,11,Stomach,5,1650504,0.3029
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,11,Stomach,5,1297818,0.3853
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,11,Stomach,8,1062421,0.753
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,11,Stomach,8,877902,0.9113
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,11,Stomach,15,736162,2.0376
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,11,Stomach,22,610618,3.6029
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,11,Stomach,18,513842,3.503
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,11,Stomach,33,439699,7.5051
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,11,Stomach,27,273122,9.8857
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,11,Stomach,17,193940,8.7656
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,11,Stomach,20,261372,7.6519
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,11,Stomach,13,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,11,Stomach,7,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,12,Small intestine,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,12,Small intestine,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,12,Small intestine,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,12,Small intestine,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,12,Small intestine,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,12,Small intestine,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,12,Small intestine,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,12,Small intestine,1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,12,Small intestine,1,877902,0.1139
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,12,Small intestine,2,736162,0.2717
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,12,Small intestine,1,610618,0.1638
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,12,Small intestine,1,513842,0.1946
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,12,Small intestine,2,439699,0.4549
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,12,Small intestine,2,273122,0.7323
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,12,Small intestine,1,193940,0.5156
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,12,Small intestine,0,261372,0.0
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,12,Small intestine,0,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,12,Small intestine,0,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,13,Colon,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,13,Colon,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,13,Colon,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,13,Colon,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,13,Colon,3,1541215,0.1947
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,13,Colon,5,1650504,0.3029
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,13,Colon,5,1297818,0.3853
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,13,Colon,12,1062421,1.1295
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,13,Colon,12,877902,1.3669
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,13,Colon,23,736162,3.1243
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,13,Colon,21,610618,3.4391
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,13,Colon,32,513842,6.2276
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,13,Colon,55,439699,12.5086
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,13,Colon,50,273122,18.3068
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,13,Colon,42,193940,21.6562
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,13,Colon,21,261372,8.0345
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,13,Colon,28,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,13,Colon,23,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,14,Rectum,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,14,Rectum,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,14,Rectum,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,14,Rectum,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,14,Rectum,4,1541215,0.2595
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,14,Rectum,9,1650504,0.5453
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,14,Rectum,8,1297818,0.6164
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,14,Rectum,16,1062421,1.506
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,14,Rectum,19,877902,2.1643
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,14,Rectum,25,736162,3.396
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,14,Rectum,25,610618,4.0942
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,14,Rectum,27,513842,5.2545
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,14,Rectum,38,439699,8.6423
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,14,Rectum,44,273122,16.11
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,14,Rectum,35,193940,18.0468
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,14,Rectum,16,261372,6.1215
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,14,Rectum,9,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,14,Rectum,7,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,15,Anus,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,15,Anus,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,15,Anus,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,15,Anus,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,15,Anus,0,1541215,0.0
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,15,Anus,0,1650504,0.0
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,15,Anus,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,15,Anus,1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,15,Anus,1,877902,0.1139
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,15,Anus,0,736162,0.0
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,15,Anus,4,610618,0.6551
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,15,Anus,3,513842,0.5838
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,15,Anus,3,439699,0.6823
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,15,Anus,4,273122,1.4645
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,15,Anus,1,193940,0.5156
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,15,Anus,2,261372,0.7652
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,15,Anus,3,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,15,Anus,1,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,16,Liver,3,1074305,0.2793
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,16,Liver,1,963313,0.1038
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,16,Liver,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,16,Liver,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,16,Liver,1,1541215,0.0649
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,16,Liver,1,1650504,0.0606
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,16,Liver,1,1297818,0.0771
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,16,Liver,3,1062421,0.2824
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,16,Liver,6,877902,0.6834
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,16,Liver,11,736162,1.4942
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,16,Liver,15,610618,2.4565
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,16,Liver,29,513842,5.6438
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,16,Liver,27,439699,6.1406
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,16,Liver,29,273122,10.618
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,16,Liver,22,193940,11.3437
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,16,Liver,18,261372,6.8867
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,16,Liver,10,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,16,Liver,7,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,17,Gallbladder etc.,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,17,Gallbladder etc.,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,17,Gallbladder etc.,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,17,Gallbladder etc.,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,17,Gallbladder etc.,1,1541215,0.0649
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,17,Gallbladder etc.,1,1650504,0.0606
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,17,Gallbladder etc.,6,1297818,0.4623
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,17,Gallbladder etc.,1,1062421,0.0941
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,17,Gallbladder etc.,9,877902,1.0252
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,17,Gallbladder etc.,12,736162,1.6301
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,17,Gallbladder etc.,16,610618,2.6203
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,17,Gallbladder etc.,20,513842,3.8922
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,17,Gallbladder etc.,28,439699,6.368
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,17,Gallbladder etc.,40,273122,14.6455
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,17,Gallbladder etc.,21,193940,10.8281
XII,2013-2017,2015,Pune (Poona),Female,75-79,16,17,Gallbladder etc.,17,261372,6.5041
XII,2013-2017,2015,Pune (Poona),Female,80-84,17,17,Gallbladder etc.,5,0,
XII,2013-2017,2015,Pune (Poona),Female,85+,18,17,Gallbladder etc.,9,0,
XII,2013-2017,2015,Pune (Poona),Female,0-4,1,18,Pancreas,0,1074305,0.0
XII,2013-2017,2015,Pune (Poona),Female,5-9,2,18,Pancreas,0,963313,0.0
XII,2013-2017,2015,Pune (Poona),Female,10-14,3,18,Pancreas,0,907697,0.0
XII,2013-2017,2015,Pune (Poona),Female,15-19,4,18,Pancreas,0,996311,0.0
XII,2013-2017,2015,Pune (Poona),Female,20-24,5,18,Pancreas,2,1541215,0.1298
XII,2013-2017,2015,Pune (Poona),Female,25-29,6,18,Pancreas,2,1650504,0.1212
XII,2013-2017,2015,Pune (Poona),Female,30-34,7,18,Pancreas,4,1297818,0.3082
XII,2013-2017,2015,Pune (Poona),Female,35-39,8,18,Pancreas,4,1062421,0.3765
XII,2013-2017,2015,Pune (Poona),Female,40-44,9,18,Pancreas,10,877902,1.1391
XII,2013-2017,2015,Pune (Poona),Female,45-49,10,18,Pancreas,10,736162,1.3584
XII,2013-2017,2015,Pune (Poona),Female,50-54,11,18,Pancreas,17,610618,2.7841
XII,2013-2017,2015,Pune (Poona),Female,55-59,12,18,Pancreas,18,513842,3.503
XII,2013-2017,2015,Pune (Poona),Female,60-64,13,18,Pancreas,24,439699,5.4583
XII,2013-2017,2015,Pune (Poona),Female,65-69,14,18,Pancreas,26,273122,9.5196
XII,2013-2017,2015,Pune (Poona),Female,70-74,15,18,Pancreas,18,193940,9.2812
